6648	0,75,361
4936	229,361,381
605	9,198,266,361,381,462
3004	246,271,361
4001	27,246
6870	229,246,291,361
1741	29,281,381
602	229,361,381
3847	13,27,229,246,266,291,361
1277	9,127,229,240,246,361
7636	0,198,229,361,462
7967	27,361,462,467
3636	75,121,168,198,246,361
7160	67,75,246,267,361
7402	0,29,88,216,361
1770	75,224,229,279,361
3463	361
6590	27,75,266,361
6001	361
4440	27,127,229,281
2808	27,42,361
7497	0,29,198,246,361
1427	75,246
2569	75,90
6875	22,246,259,361,468
2273	361
1260	75,229,361
2236	75,246,361
5215	229,361
7870	75,229,361,468
7000	209,290,361
1008	27,361
7491	361
1264	0,27,229,361
4489	229,246,361,381
307	246,361
1692	229,246,281,361
2330	27,127,361
2646	75,266,276,361
6214	29,361
851	39,361
7574	103,246,361
7869	75,229,246,361
3231	361
2845	0,278,361,410,467
5523	198,361
2339	229,246,361
2290	29,229,246,361
7273	29,246,266,361
2933	0,198,361
7650	209,332,361
4237	198,229,246,361
2578	75,246
7027	330,361
4141	0,27,29,229,283,361
1045	29,39,198,229,361,420
6492	0,27,361,419
2512	39,229,259,290,361,420,468
7270	29,229,246,361
4179	75,266,361
493	265,361
4807	75,361
1445	0,229,246,361
6483	29,141,361
6413	29,97,246,361
4565	27,229,283,361
5534	0,27,29,75,229,246,361,381,420
1634	27,99
4616	27,75,246,361,420
1959	361
576	27,229,361,420
2851	9,291,361
8083	229,246
3509	27,229,361
8225	266,361
746	0,75,198,246,292,361,462
4279	27,246,266,274
4008	27,198,229,361,416
6633	229,300,361
4432	361
8011	27,75,198,229,246,361,375
6903	229,246,309,361
2015	75,99,229,361
394	27,75,246,361
5447	313,361
1075	290,361,468
6884	0,209,361
5071	27,229,246,361
7056	0,35,246,361
1451	75,229,266,361,439
3000	281,361
30	27,102,198,308
3855	27,229
3394	39,75,281,361
6967	0,246,361
4789	0,229,361
6584	27,75,361
1142	0,27,229,361
5365	0,29,127,229,361,420
4544	13,246,279
8001	27,361
2501	13,39,229,283,361
5910	27
4552	27,127,198,229,246,361
5424	27,361
3333	361
3010	35,229,361
1189	27,246,281,283
7523	27,29,246,283,361
1662	198,361
6257	157,361
8203	229,283,361,420
1081	29,99,118,229,361
5469	0,361
2205	229,246,361
5921	29,127,168,246,361
322	127,198,226,361
489	361
3581	246,281,361
7254	229,246,361,381,420
1256	27,29,229,246,361
3400	27,75,229,290,361
7145	127,246
683	27,29,246,360,361,395
6053	229,246,281,290,322
5388	246,361
316	198,209,361
3713	105,127,229,246,361
4884	229,361
6582	229,361
4970	13,209,229,291,361,419,420
946	27,361
3409	229
8054	29,75
7976	127,266,361
2589	27,229,246,283,361
3980	229,246,361
2697	27,127,246,361
1981	246,361
686	266,283,361,381
4498	29,229,246,361
138	361
2322	361
5276	229,361
738	361,381
7350	29,229,246,361
4835	27,229,246,361
1441	85,246,361,399
1301	29,113,246,361
8045	29,229,361
7778	0,39
4164	246,266,361
958	56,361
3332	29,67,75,246,361,381
7137	229
3567	42,209,361
5830	75,198,361
4646	27,361
5550	75,229,361
1179	85,229,361
8211	99,361,472
1558	29,361
3705	142,229,361
8224	27,29,75,361,381
7663	246,361,381
3234	42,229,361,420
928	0,29,39,361
5250	90,127,229,361
7116	107,123,246,361
2165	99,280,361
3206	27,229,361
1617	27,280
2036	29,209,361
944	29,246,266,361,462
7557	361
5704	29,229,246,361
1027	283,361,425
6304	99,209,361
850	75,229,361,462
6529	75,229,246,266,361
4509	361
5690	9,229,361
6340	246,340,361
1505	75,229,246,361,420
7011	127,229,246,361
1660	198,246,281,361,420
7405	27,48,198,229,246,361
5244	198,229,246,361
7135	361
4204	27,245,307,361
2971	27
8156	218,246,361
2707	32,198,246,361
5188	27,229,246,361,419
968	29,246,361
5945	0,27,29,361
6135	229,246,361
5790	198,361,424
1099	16,27,29,75,157,229,361
1765	198
4020	0,42,361
7800	27,71,229,361
849	39,75,198,361
1971	22,361
8135	0,27,322,361
6037	283,361
2247	229,271,361
6563	168,229,246,361
6429	27,48,127,186,246,361
1652	13,229,361
3088	246,361
263	29,229
2345	27,75,361,468
7865	0,229,281,291,361,381
718	361
2197	361
4212	229,361,419
4754	0,229,246,361
441	381
3389	75,99,246,361
5486	29,361
859	361
3976	229,246,361
267	246,420
806	229,246,361
1130	27,229,246,281,381
6344	242,361
1925	75,246,266,361
6621	75,229,246,361
6587	246,266,361
4677	75,127,229,361
5417	209,229,246,361
860	246,361
2469	229,300,361
2699	39,172,209,229,246,361
5278	27,156,381
7789	75,186,209,229,246,361,462
355	198,229,361,420
50	75,229,330,361
5438	86,229,246
6692	246,361,365
1669	246,291,361,419
4986	75,246,361
2435	211,229,361
2641	13,27,229,281,361
2559	0,9,27,75,229,361
114	198,361
3478	13,198,283,361,462
387	0,27,127,361,381
4894	0,43,75,361
2203	27,283,438
2953	219,229,361,462
2353	229,279,281,290,361
6176	27,29,75,229,361
7899	229,246,361
3215	0,229,361,420
4774	361
7469	27,39,229,361,462
5946	19,246
7439	27,229,246,266,281,322,361
756	203,229,361
5962	229,361
3355	29,110,361
5487	127,361
6192	229,279,361
350	361
2620	75,198,229,361
2729	75,229,361
5600	75,246,281,361
5032	13,229,420
4842	9,229,246
5106	361,433
3654	246
2794	361
3955	151,229,246,308,361
1279	0,27,46,229,283,361,381
1246	279,314,361
2100	29,75,127,229,246,361
853	99,198,209,361,462
1379	352,361,420
6226	27,172,361
734	0,13,27,29,127,229,279,361
1874	0,127,229,283
6346	27,29,246,361,452
5381	27,29,198,229,361
2136	361,400
650	75,229,279,361
3305	0,27,209,239,361
590	229,246,361
6443	27,75,229,246,361
7450	75,229,246,361
2813	27,229,266,361,388
1667	246,361,472
2540	13,27,75,283,361
7389	200,229,246,300,361
5812	97,361
1125	229,246,361
2113	27,229,246,361
3577	0,75,229
614	209,361
7871	27,229,246,361,412
4136	27,130,246,259,361,420
7123	27,246,346,361
6630	0,27,127,246,361
8246	283,361
7294	198,246,361,373,420
8102	0,244,361
4479	27,229,246,361,462
2511	332,361
7695	27,75,290,361
383	0,27,229,361
6467	229,361
302	168,246,266,361
6034	246,361
4975	361,420
3510	361
6607	75,229,361
6848	0,229,361
7721	75,127,198,229,246,361
839	246,266,281,290
7529	48,198,361
344	99,229,246,266,361
2631	209,361
6583	29,361
7587	168,229,361,381
4045	0,127,229,246,330,361
8103	0,27,127,361
6067	14,229,246,361
1694	29,281,361,420,462
3011	75,311,361
2246	361
3930	0,27,266,281,361
6788	39,246,361
7905	75,361
2563	246,361,420
3776	229,361
5008	27,322,361
6561	27,361
141	42,361
1788	246
3363	229,246,361
1683	29,209,229,246,361
6028	361
6880	75,229,361
4109	29,246,420
5799	229,246,361
2910	27,75,85,361
1102	246,267,283,361
8290	229,246
1811	0,127,266,361
7740	0,229,361,462
7050	92,168,290,361
1885	0,27,204,229
7512	229,246,361
7685	229,361
3791	127,229,246,361
4257	361
6349	27,229,361
7470	0,75,361
5882	27,39,381
4881	27,168,246,361,420,462
3163	246,361,420
1281	75,229,246
6193	246,361,455
5001	245,246,361
4568	229,246,351
2977	0,29,42,279,335,361
2217	246,361
698	246,249
6380	29,39,209,229,361
1759	0,29,229,361
2102	226,229,281,361,395
498	246,361
4773	27,216,229,308
1657	361
1794	27,48,361,382
6997	75,361
6150	27,75,216,361
4848	198,246,266,361,423
6930	27,127,229,259,361
2200	75,127,283,361
3140	0,361,468
2632	27,246
3563	246,324,361
4872	271,322,361
8162	27,281,361,420
6727	48,246,361
1907	0,198,229,361,420
3422	209,246,361
7232	75,209,361,381
5044	361,406,419
5607	27,75,209,229,281,361
1066	27,246,266,281,361
6450	29,229,361
80	266,361
620	0,209,229,246,361
2757	29,48,127,361,406
1390	75,127,361,381
2855	127,229,245,259,292,361
1917	266,283,361
6197	75,361
5599	229,246,279,281,361
5171	229,361,420
1385	27,361,419
837	229,361
369	0,27,229,361,381
8262	27,145,169,246,361
6407	229,246,361
6948	9,361
235	29,229,246,290,361
2256	141,229,246,360
5745	43,75,229,246,361
5466	127,198,246,361,439
7878	246,254,279,361
7554	75,229,361
8107	27,75,361
2527	29,39,229,246,361
6916	246,281
3492	0,361
1058	361
6735	281,361
2295	27,361
1645	127,246,290
8055	361
886	27,229,361
6536	27,361
6212	75,156,246,266,361
1865	229,283,361,381
124	27,266,361
1906	27,271,361
8066	75,229,361
5174	229,246,361,462
438	229,281
76	361
3331	246,361,381
4696	0,361
4868	209,229,361
2481	361
2089	229,361
6162	279,283,361
6769	0,29,361,462,467
5696	42,361
6120	75,246
6160	0,361
2883	127,245,361
5028	29,266,361
8179	209,361,462
1128	127,209,246,361
2447	0,361,381
6550	75,198,229,245,246,361
3142	27,209,361
2072	246,361
4331	361
7457	127,229,246,361
6213	246,361
7002	0,42,127,246,361,381
66	246,361
1569	35,291,361
5709	246,361
8283	229,279,361
5516	361
523	229,246,361
3237	32,229,246,361,462
1853	229,361
2888	0,209,246,300,361,420
7180	0,13,229,361
7085	0,229,246,361
2351	75,361
2775	75,361
7461	156,229,246,361,412
5146	27,39,259,361
7009	16,27,229
1510	246,300,361
2405	229,361,420
6007	0,209,246
3354	127
2653	0,75,361
3698	27,229,361
5960	29,165,246,361
6291	87,361
3695	137,266,361
8072	348,361
3968	0,27,281,361
5387	29,361
7176	107,229,361
7652	361
501	75,209,281,361,420
2237	0,110,200,229,290
6410	97,209,229,361,462
3836	29,229,246,361
1456	0,229,279,361,420
7623	27,29,229,361
451	27,209,361,365
3798	198,229
1059	166,229,361
843	27,246,361
1511	75,127,246,361,392
5669	0,273,361,419,421
2662	27,229,246
2938	29,361,420
664	0,290,361
3840	246,361
3675	198,229,361
8168	9,127,229,361
7920	13
7277	75,229,246,361
4289	0,9,127,246,361
2109	246,361
3954	361
5128	0,246,279,361
5622	246,361
7345	27,29,209,244,246
192	229,361
1473	71,75,246,361
5926	229,361
2278	9,283,361
6059	27,229,361
1137	246,266,420
1826	75
3916	361
2318	229,266,361
3680	27,246,361
3887	27,75,246,361
1941	229,246,283,361,420
222	0,42,75,229,320,361
1931	27,266,290,351,361,420
4790	229
5357	75,229,246,361,468
8296	97,229,246,291,361
1464	209,246,290,361
1019	229,361
3349	27,361,365
677	75,229,361
7226	29,42
3521	209,361
4495	29,246,361
3544	27,361
3309	29,229,283,361
3566	27,198,361
1903	361
6190	127,229,361
7151	229,246,361
4053	27,246,361
7861	75,138,361
3	361
5426	0,27,361
832	27,229,361,381
3783	27,39,75,209,361
2157	246,281,361
4899	229,361
6398	266,361
1309	27,209,361
5384	0,85,361,420
5445	282,361
4791	75,361
7156	27,32,75,281,361
5873	281,361
661	0,73,198,246,361
2215	13,229,246,361
741	27,127,229,361
2566	127,229,246,361,420
3862	27,361
1089	229
527	0,198,209,229,259,361,420
7020	29,246,361
1447	27
4150	361
2324	209,290,361
5611	15,29,97,361
568	127,361
4739	181,361
7006	27,229,246,360,361
1097	246,361
7391	229
7218	13,75,209,229,361,462
4408	75,246,352
4742	13,229,266,361,420
167	281,290,361
7766	0,27,168,246,361
2454	27,75,361
4869	27,75,361
5998	39,361
5983	216,229,281,361,420
7019	361,381
4819	13,99,229,246,266
1197	27,229,361
4823	229,352,361
3894	361
1970	27,29,361
5764	229,246,361,472
7365	0,229,361,467
1423	27,246
119	48,209,246
5255	229,246,283,361
1812	0,75,246,361,420,467
1110	246,361
6439	31,361,470
3134	27,361,381
227	13,29,39,42,361,404
6148	361
584	361
6272	0,209,266,361,468
6088	27,75,361
5589	0,29,246,361,462
42	29,75,361
6672	246,266,271,361
6521	127,229,361
280	13,246,361
3780	90,246,361
4351	27,229,246
1177	0,29,361,381
1774	0,89,229,246
4809	361
1161	229,246,281,361,420
328	27,75,246,281,361
2776	9,27,198,226,229,246,462
123	0,27,246,361
2214	229,361
2374	27,229
2603	361
7944	27,75,229,361,381
7779	75,127,246,361
2949	75,229,246,361
5364	0,27,361
4504	27,229,232,308,361
7736	156,168,361
3614	27,127,246,361,406
8166	229,361
2777	361
5796	0,27,75,229,290,320,361
5088	229,361
1489	27,229,361,462
6460	361
6927	0,27,29,75,229,281
4464	0,29,229,266,361,467
2251	0,361,420
1276	0,229,361,462
3697	281,300,361
3196	361
4707	0,75,361
1270	229,266,361
5755	361
373	75,229,246,361
3229	186,226,229,246,361
2335	27,39,127,246,361
3497	361
4661	198,361
1259	246,361,462
7602	27,29,151,246,361,381,419
5804	229,361
8242	27,29,46,229,246,361
7179	13,29,246,361
3661	229,246,279,361
794	0,361
4121	27,283,361,406
5647	209,361
2660	229,361
2475	27,246
3184	27,246,361
2333	229,361
4771	27,29,246,266,271,361,420
7679	240,246,361
1589	198,229,275,361
4273	27,266,279,361
4686	127,229,246,361
4430	42,229,279,361
8144	246,361
1339	266,361,420
5222	27,246,281,361
4007	412
7094	0,13,246,361
2804	246,361
7502	361
1840	246,361
7724	0,13,43,75,229,322,361,468
6129	9,198,246,281,361
921	127,279,290,361
2461	27,229,246,266,361
1253	27,361,462
3132	75,209,283,361
3382	0,279,361,421
831	246,361
6645	253,281,361
1397	281,361
3208	209,229,246,361
1429	27,29,198,229,246,361,468
875	27,99,246,361
6493	27,97,229,246,361
1366	281,361
6766	229,361
3226	27,75,246,361,462
5316	229,361,420
6453	0,246,361
5884	127,198,229,361
930	229,291,361
7046	27,75,229,281,361
5397	27,361
4781	245,281,361
840	48,75,266,361
1032	29,75,229,246,361
2882	27,29,201,361
4477	229,290,361
3440	209,229,361
8238	229,246,361
3901	48,361
4368	266,361
3498	75,229,361
7799	0,1,266,361
3834	361
7703	75,156,229,246,283
1321	29,216,229,246,361
5668	127,246,361,467
2979	75,246,361
1159	27,127,166,281,419
210	27,127,229,283,361
1169	27,75,361
1596	246,361
2334	13,39,229,246,361
7780	27,216,246,361
1557	246,361,468
7377	39,322,361
8007	361
427	229,246,290
4452	246,361
4313	0,132,229,246,361
7309	0,308,361
3945	0,43,246,361
105	59,361
221	281,361
4618	0,27,229,246,361
5096	61,85,246,307,361
4738	27,127,361
6027	198,290,360,361
890	361,420
2741	27,127,361
2400	39,46,198,229,361
8021	163,246,361,421
572	27,281,361
745	75,229,246,281,357,361,365
1927	229,361
5949	127,229,246,361
4305	229,361,406
6721	42,75,229,266,281,361
8194	27,229,246,361,460
7992	85,108,185,246
5730	361
5220	13,27,75,246,271,281,361
2395	229,245,361
1911	27,29,229,246,291,361,381
7677	127,246,361
751	27,29,361
4048	75,127,246,361
3323	27,361
1535	216,361
7278	0,27,35,361
1381	229,420
5207	0,229,281,361
6576	127,229,246,266,361
2595	29,246,361
4560	246,361
1628	27,99,229,246
6790	361,462
977	90,266,361,467
1916	127,229,246,271,404,462,472
3391	75,198,229,246,361
5112	48,361
1945	27,75,361,462
3303	99,229,246,361
5246	75,361
3426	0,27,29,361
1174	229,361,421
5987	27,175,266,361
1964	27,75,229,361
473	13,229,266,361,381
4023	0,229,246,290,361
7087	0,29,75,97
276	27,99,229,246,361
1869	361
5070	361
6485	0,361
1842	75,198
234	27,246,361
4828	75,246,361,468
6409	229,246,361,381
4817	29,127,246,361,365
5089	229,361,419
3410	229,361,381
4561	211,361
3610	198,209,226,229,246,322,361
4379	21,75,198,229,361,402
517	29,168,186,361
7493	27,42,281,361
3209	0,13,75,85,329,361
10	27,42,75,127,198,361
5673	27,218,361,381
1968	259,361
1084	283,361
636	29,141,266
916	75,191,216,229,361
7854	27,29,229,361
4307	27,75,127,361
4124	229,433,462
2054	75,90,229,361,420
6337	229,281,283,361
2482	361
7104	27,75,172,361
7761	229,361
3411	29,198,229,361
4640	27,85,88,361
2093	246,361,406
5334	229,361
4763	0,29,42,229,246,361
2655	229,246,361
5143	462
2649	322,361
1044	0,75,229,246,361,381
5577	0,229
4816	229,246,361
4441	246,361,378
1213	27,198,229,246,361
5448	27,39,246,361
4652	29,198,246,361
2192	0,75,361
5660	99,229,290
3999	75,229,361
7503	71,127,229,361
3845	10,27,29,246
693	361,381
4852	90,209,229,361
2293	0,29,283,361
5062	29,210,246,361
2274	27,290,361
2471	13,42,361
5429	39,229,361
2671	27,75,246,281,361
6900	229,361
8163	229,281,283
1209	0,75,266,361
8010	27,266,361
7772	246,361
4530	0,27,29,281,361,433
3835	0,226,229,246,266,361
4678	0,75,142,198,229,420
4491	0,27,127,281,361,381
2769	75,229,361
7177	28,75,229,246,361
3222	229,246,361
6886	27,290,361
2199	27,127,361
5371	5,27,361,444
626	75,246,361
8062	99,229,361,444
2012	266,281
2817	27,361
7916	246,361
4693	94,246,361
4378	0,39,127,271,361,462
7173	27,246,361,381,433,462
3348	229,361
4325	361
54	361
1897	27,39,42,85,229,279,283,361
357	361
5540	246,361,462
987	0,361
1432	27,90,198,361,420,467
7741	0,27,198
7840	29,246,281,361
311	0,361
1762	0,266,326,361
3983	27,229,266,361
2299	0,246,266,361
3679	0,35,75,246,361
2250	27,361,381
6757	168,229,246,281,361,468
3240	246,361
20	229,361,420,444,462
3715	246
1422	229,283,361,381
755	229,259
6116	361
3714	246,281,290,361
5737	0,27,29,229,246,281,283,361
5936	0,27,229,420
6217	246,361
6544	27,186
1738	64,229,246,271,361
4166	27,229,361
4987	99,229,246,361
7883	229,361
857	75,281,361,453
1166	0,39,127,229,246,361,433
1619	27,29,75,229,246,361
3904	29,281,361
463	361,381
2381	0,200,246,361
5623	75,198,246,361
6859	27,361,468
1871	75,209,229,246,361
5494	0
2545	361
6963	27,29,229,283,361
5624	209,246,283,361
465	361
2464	13,97,198,273,361
984	229
1746	220,229,361
1018	27,39,229,361
8141	27,246,361
6632	37,229,246,361
3272	27,75,246,361,404
4705	22,27,90,229,361,420
7144	27,198,361
1979	127,331,361
3041	27,246,291,361
2488	127,361
1710	27
212	75,198,361
1022	27,42,229,246,266
1571	209,361
2625	246,361
1012	13,48,361
7186	0,42,85,229,361,462
3063	0,361
797	75,133,168,186,361
529	246
1678	27
1613	215,229,246,266,361
4937	123,229,281,361
4406	361
3153	27,281,361,462
5459	75,308,361
5644	27,229,361,420
1250	27,209,361
2129	0,99,186,266,361,420
4502	27,361,381
3461	27,75,173,226,361
6656	198,361
4964	229,246,332,361
3259	27,229,361
4014	0,127,229,361
1895	29,229,361
3707	75,246,361
2448	361
6975	127,361
41	96,291,361
3659	361
8111	246,361,420
910	246,361
3031	0,27,173,246,361,420
1909	0,145,361,381
4669	27,29
8098	75,283,419
816	27,74,127,244,281
7822	42,420
2391	246,361
3299	27,42,75,281,308,361
2317	27,246,361
7966	27,229,266,361
5545	29,75,198,361
416	57,125,162,246,361
3344	229,361
3995	27,229,246,361,468
7540	246,361
3212	29,229,361
782	0,94,361
5877	29,39,75,361
4715	42,246,322,361,420
687	361
1046	246,281,361
6456	229,246,281,361
1743	27,175,361
6487	75,209,362,441
1768	27,283,361
8264	27,246,348,361
1966	27,29,75,361
5720	229,246,361
4125	29,229,361
7919	27,244,361
5663	29,42,75,281,308,361
2297	27,198,229,361
3070	48,224
2609	27,75,246,361,365
8297	246,427
3633	226,229,361,453
1821	29,229,361
2243	75,229,246,361,380
4370	29,229,361
6522	246,361
5706	229,361
7751	0,27,281,361
6881	266,361
3970	0,229,246,361
8106	75,229,322,361,420
53	246
841	361
7150	361
1751	229,246,361
1344	75,209,246,361,472
7215	229,361
2021	361
1025	13,39,283,300,361
4249	22,246,281,361,462
917	44,229,361
4457	0,27,198,381
7546	0,361
7759	0,208,229,266,361
1186	361
3143	0,127,290,361,365
253	0,2,127,246,361
348	75,127,361
5398	229,283,361
1989	229,291,361
214	29,229
3072	361
1778	75,127
8155	229,361,381
3556	27,48,229,361,421
4697	0,246,361
647	27,29,127,246,361
4006	22,209,318,361
461	229,361
2547	27
7670	209,246,315,361
4266	246,361,420
6242	229,361
5038	127,229,361,462
3488	9,246,361
382	0,127,229,361
4163	75,246,322,361
3381	43,229,361,462
7928	29,75,361
2033	97,123,198,246,361
1257	229,246
2077	29,361
4069	27,361
2184	142,183,229,281,361
5563	75,361
4873	27,229,246,361,420
5685	246
612	229,361
2678	0,229,281,290,361
2300	229,361
7355	0,27,283,361
3095	29,39,229,361
980	75,283,361
5080	29
5109	0,291,361,460
6235	27,107,198,246,361,381
4782	75,361
4236	27,29,361
2515	27,361
8090	361
1207	27,127,157,361,400,406
2185	246,361
4497	209,246,290,361
4890	361
3366	29,75,246,361,420
5216	27,229,246,361
7545	361
8196	0,156,229,300,361
4601	0,246,361
4278	0,29,361
3162	29,209,246,361
836	75,97,167,229,246,266,279,361
4805	99,229,361
3135	75,229,246,361
5757	13,361,381
5907	29,361
4245	29,361
7038	13,198,245,361
5263	75
3493	229,361
5410	27,229,266,361
5506	229,246,381
4111	29,361
8053	13,42,246,281,361
4085	229,246,361
3893	216,229,361
2764	27,29,246,361
2694	283,361
3565	361
6207	27,127,209,229,361
1113	27,29,229,361
3101	361
2999	0,229,246,361,381
7753	99,113,361
5837	229,246,361
4462	246,279,361
6060	0,229,271,361
932	29,127,229,361
4966	229,246,283,361
4723	361
3084	0,27,59,361
7246	0,229,246,361
7265	77,229,361,365
954	39,281,322,406
4688	75,198,245,281,361
7319	29,127,361
1539	75,271,281,361,462
7834	246,361
1599	29,127,361,437
6717	27,39,229,246,361
3172	259,303,361
7130	361
2346	27,229,361
6311	246,361
3628	279,361
3600	27,127,246,261,273,361
270	229
7632	42,281,361
7570	229,361
6680	0,27,75,229,281,361
4389	0,168,281,361
5406	361
5520	27,266,281
2143	0,209,229,246,291,361
5177	27,75,361
5721	241,281,361
271	127,198,266,361
4194	29,266,281,361,421
4837	75,246,361,420
2410	229,361
3650	27,246,266,281,361,381
3819	25,27,229,300,361,420
202	0,27,229,246,361
5769	39,75,198,246
2443	200,229
4485	246,361,381
45	27,361
3733	27,361
4050	0,75,361
1310	0,75,127,246,283,361
359	29,75,266
4015	283,361
5820	29,48,361
1714	246,361
5518	27,29,229,246,361
2522	361
2717	246
6334	127,229,361
1573	27,246,361
3464	229,291,361
6998	29,240,361,372
2928	29
904	229,246,361
4866	0,128,245,246,283,361
1024	42,229,232,361
4140	27,361
2499	123,229,246,283,361
5084	75,266,361
3053	27,48,75,229,246,271,283,361
5242	0,361
6440	229,361
2433	29,198,229,246,279,361
1400	0,9,361
7842	13,229,246,361
6767	229,361
5645	58,246,361,420
2524	198,229,246,361,381,420
5300	204,229,281,361
6003	0,27,361
1350	361,420
6033	246,361,433
6674	61,229,281,361,420
6348	361
8041	229,361
1037	361
1763	229,246,283,361
343	229,361,420
1565	29,351,361,462
1498	27,35,75,246,361
7276	139,361,362
371	75,229,291,361
7119	13,229
2008	246,361
3746	20,229,322,420
7860	27
1078	75,94,361,365
2211	229,266,361
1758	246,266,361,420,462
6543	0,361,420
6218	0,246,361
5584	0,75,229,246,361
2455	29,42,229,246,361
2014	71,229,246,361
6624	29,239,266,381
3165	246,283,361
1687	27,29,361
3609	27,198,229,246,322,361
5323	27,246,361
6841	29,361
6215	27,209,229,246
8000	42,186,361,420
5856	229,259,361
3601	75,246,361
7756	27,75,85,246,259,361
1327	27,229,246,361
